index,predicao
8760,153245.44886534984
8761,232665.1796076534
8762,149186.1332248965
8763,109718.26694231581
8764,146870.7597072968
8765,54437.17153406273
8766,189060.88878774722
8767,155363.8117046499
8768,118278.16016457458
8769,190093.30359431513
8770,127788.49451478722
8771,208394.00841484283
8772,73887.41007135896
8773,148382.50138155228
8774,187672.95592538145
8775,67034.95878105558
8776,152334.86708507343
8777,80978.59128247037
8778,99843.79419928366
8779,57616.888112404326
8780,68138.05174724777
8781,31718.202551451348
8782,99892.19105947216
8783,116447.15163804476
8784,117905.3392471497
8785,65638.02746898326
8786,333646.2665174012
8787,80678.79316880913
8788,86761.44238355522
8789,45526.80776998854
8790,176369.38146583884
8791,75956.76659239325
8792,302292.16045555944
8793,93120.90803126265
8794,133728.0387536895
8795,58261.57693872391
8796,50128.13247611061
8797,149446.99505307866
8798,148997.46312619335
8799,168870.08501654596
8800,52364.11728402779
8801,140805.94661478364
8802,80766.6079245266
8803,249218.32561151273
8804,273801.8509706739
8805,132713.77197100778
8806,63951.93413158208
8807,100797.91645595983
8808,152544.6891088888
8809,74177.72653567407
8810,59047.263527098956
8811,243024.15669049678
8812,103150.10707163825
8813,63663.016768686306
8814,150771.42910952604
8815,54387.84028409883
8816,190647.4679810466
8817,138334.0635831942
8818,114990.75309539484
8819,68865.23937568085
8820,64989.92509919439
8821,106651.35579257733
8822,161384.23963354694
8823,167955.28285228903
8824,133270.72094160446
8825,143697.63138729168
8826,169154.18866430153
8827,270339.300533038
8828,102805.27255282154
8829,98989.46857221969
8830,79614.56583784484
8831,109889.08329608163
8832,82646.9335450929
8833,129998.69073047164
8834,370228.8292896172
8835,152889.84216887786
8836,154979.84553976462
8837,45541.7526147529
8838,104611.06684035546
8839,74139.33906198424
8840,107780.98465968025
8841,115609.8973734967
8842,137741.8593778942
8843,168766.75095233443
8844,82171.69306391274
8845,263813.6786227295
8846,90754.79882608652
8847,110568.0362082553
8848,80584.80594348662
8849,280469.2246387894
8850,108290.29235206425
8851,75555.03682764863
8852,230173.78281168384
8853,238033.76943420595
8854,329622.2993256786
8855,48536.7811660679
8856,296032.51410661725
8857,208604.47082845573
8858,40429.85720571902
8859,161572.47680796759
8860,65075.595249101854
8861,45227.10990152321
8862,73647.09406551547
8863,55877.590467554546
8864,117071.35630773669
8865,143913.93486462947
8866,177872.64533643416
8867,82541.29210636928
8868,389469.71633499843
8869,155848.7672781677
8870,69044.39739192606
8871,103940.1581290639
8872,143606.69710709428
8873,134813.0672707802
8874,95112.28125060874
8875,81792.75714932363
8876,102900.32084508415
8877,107836.46541124623
8878,126542.81133872978
8879,61188.82704890793
8880,91800.93866987243
8881,112812.87496626623
8882,92277.19739102814
8883,127310.08028991049
8884,122149.07959535939
8885,89397.43754865666
8886,129247.43120596006
8887,113039.60742466859
8888,247978.7365890753
8889,148305.50521534885
8890,131567.74683328622
8891,114818.61686147365
8892,186096.2923125778
8893,59518.91644887166
8894,114532.3702890588
8895,125578.97895001
8896,69518.19852593094
8897,118645.33378345173
8898,124483.1307838559
8899,138749.0151656587
8900,136472.91362707174
8901,64224.69974684066
8902,158028.15326149162
8903,188463.9910205664
8904,58850.59180826438
8905,195683.24390373434
8906,282907.64307156473
8907,68937.32701174439
8908,151609.3586222937
8909,244307.80872080763
8910,248303.70389034558
8911,100302.71758471808
8912,128168.33043257128
8913,143991.73436760507
8914,145743.57436515024
8915,235965.60298908886
8916,103883.588208443
8917,269798.6603863566
8918,112528.15209705202
8919,159844.80124816913
8920,284646.0933437648
8921,118099.49007453465
8922,83236.59558135745
8923,58127.56759688012
8924,205683.1253837916
8925,106033.76914640245
8926,100872.12521747482
8927,127350.88755094586
8928,74606.21854241261
8929,160237.08295905465
8930,56099.926039792386
8931,181118.64608372274
8932,103251.42737681816
8933,85278.17057142039
8934,107830.01343925163
8935,104279.19471988818
8936,226397.72872026928
8937,120910.85169531677
8938,257671.7920129483
8939,141488.4496480165
8940,89564.90694698325
8941,59815.29673183011
8942,48097.43919976996
8943,103166.03695382424
8944,181734.28769535164
8945,83953.65765108485
8946,80860.60330941394
8947,278234.3967806087
8948,90501.48370567842
8949,280897.6682861424
8950,93528.62349496395
8951,231067.2897145884
8952,125348.28104939283
8953,125444.18132181614
8954,195978.61064844136
8955,50145.702708194985
8956,96462.255038954
8957,156370.74554349066
8958,63576.970250418875
8959,303274.23250962206
8960,103766.95186730103
8961,91382.51503579709
8962,200203.83468553374
8963,101988.97608550842
8964,231628.4596444322
8965,57216.77788340537
8966,151056.3080522407
8967,59820.79030914675
8968,94143.82764634871
8969,46275.86939540265
8970,126117.9454670096
8971,86488.62404581564
8972,115220.52151801778
8973,71146.16945392863
8974,96333.28329525629
8975,212413.91538828934
8976,277206.0115197479
8977,91233.23116762856
8978,46896.626884773614
8979,218705.21330793924
8980,86113.09902251679
8981,238401.61813977803
8982,156599.13287295622
8983,74246.4299476383
8984,61347.83149465349
8985,98412.33434060596
8986,254656.6188881558
8987,75619.8379225515
8988,101508.98338652197
8989,128284.3145068528
8990,71689.55536057883
8991,90469.79684257008
8992,89738.70116042372
8993,78742.46330259235
8994,188326.8243614632
8995,268364.094800644
8996,132687.1545013886
8997,113127.26850464841
8998,381976.3509302962
8999,179343.71178988236
9000,195741.62114018304
9001,158204.2160117925
9002,368730.5456235164
9003,60251.9624489222
9004,85383.19014529929
9005,168663.59680292173
9006,215512.26848602164
9007,78033.44455241041
9008,125149.67821643675
9009,176566.92886716162
9010,119600.28257735258
9011,161531.48715083743
9012,165746.732566721
9013,103279.37716182816
9014,114096.31350363231
9015,60432.300132091485
9016,79946.4019805973
9017,263955.19977830054
9018,141937.6525108683
9019,140671.41543085905
9020,88273.97386886594
9021,110589.4965107127
9022,158026.8978215641
9023,199415.70830324703
9024,159083.5035930906
9025,90824.63227237083
9026,101599.6471530303
9027,85476.42896121167
9028,103226.53084403675
9029,97382.66982357368
9030,110361.6611552661
9031,126929.25022093528
9032,256607.96977662685
9033,279992.67861599213
9034,168209.1248786888
9035,103115.70290263415
9036,164482.59248588773
9037,121291.53951132152
9038,232329.35547451157
9039,130474.0660838602
9040,128700.7436979245
9041,74117.13248554248
9042,113413.84551859881
9043,132722.6764162644
9044,95773.60259648823
9045,147836.81283129257
9046,28930.23845317817
9047,170666.9144792066
9048,170966.3035970853
9049,78501.33933052473
9050,160961.61432161403
9051,264079.98812596826
9052,85728.66552322313
9053,139340.33783736938
9054,129582.76115647615
9055,124166.06268574022
9056,122182.23023233838
9057,112008.11877108263
9058,232368.67904318616
9059,28111.335344138057
9060,116151.03976229398
9061,223559.23590771266
9062,96157.95048595066
9063,156306.65250269198
9064,86490.82171221584
9065,161962.45661417712
9066,224631.74536010931
9067,394581.5454681619
9068,149230.64097354325
9069,128921.18061529538
9070,220318.0563205397
9071,132133.18180232984
9072,66899.5648267147
9073,69263.02934056468
9074,372724.5382693818
9075,101345.34075304616
9076,157734.07534223897
9077,106028.95583899705
9078,106763.23836080171
9079,94428.07415558139
9080,110240.98999391534
9081,161881.48256519018
9082,73666.53897795544
9083,74671.93948509404
9084,141165.65252760827
9085,114510.26035202255
9086,89812.40037128761
9087,82304.12134102956
9088,113318.3639042494
9089,126244.72367874066
9090,249875.142052811
9091,216104.5861724062
9092,116123.30181504154
9093,147031.9984989193
9094,152421.49091753952
9095,71437.30382931835
9096,359140.64624356234
9097,142696.0351434242
9098,213532.67795115948
9099,104116.88443928558
9100,70863.82407162173
9101,96559.52828907187
9102,160468.092545121
9103,113831.18973647575
9104,68412.20872726252
9105,93812.55610242853
9106,143078.29599295175
9107,68725.25834547124
9108,176700.67454191268
9109,83798.72956914459
9110,65018.96566269195
9111,131511.63613291318
9112,109656.53630808822
9113,277026.29852318263
9114,119215.5492570157
9115,126424.2420584396
9116,109494.1102445494
9117,124419.70440375333
9118,178760.06347531543
9119,197494.3677885688
9120,94405.16657132767
9121,141451.26239759923
9122,115972.52697439976
9123,78840.90945333373
9124,76851.07947388125
9125,161004.85696304406
9126,85832.1696932769
9127,63877.26566717538
9128,346607.25504837686
9129,131609.3290947308
9130,153250.7568860131
9131,49721.34629439712
9132,100444.1611747763
9133,126241.00340371385
9134,118782.73766685993
9135,146758.34637272128
9136,93587.33655549644
9137,130549.44766064336
9138,124096.03989742568
9139,145392.00891046636
9140,175825.03359744282
9141,72386.54252535719
9142,85208.59177361162
9143,63484.41519375026
9144,360439.07749894256
9145,53924.603438664606
9146,272031.48960456497
9147,167683.5689104283
9148,102892.91490906362
9149,70133.65979374667
9150,105844.82253339223
9151,78823.349156774
9152,63892.56406138043
9153,96919.24127601126
9154,83317.02127644888
9155,124055.05003623817
9156,264417.0477969436
9157,53205.62080365154
9158,86636.07829938062
9159,173659.13018632118
9160,115641.57961353083
9161,131531.58234016647
9162,136608.90882922636
9163,134457.88596886393
9164,80555.5228488753
9165,199742.5648017617
9166,83998.5732391792
9167,123327.98107515936
9168,102439.89671822642
9169,79653.06791759894
9170,276630.1691108377
9171,103924.75407431633
9172,95349.00904727534
9173,314028.88872248336
9174,141984.40237275377
9175,64167.2960611077
9176,78534.61626148893
9177,84728.57826539323
9178,139404.74190613983
9179,145009.98692470093
9180,326152.0484647264
9181,96167.96758644744
9182,105797.81760438388
9183,121890.36946165297
9184,135851.2209657221
9185,98002.23331094056
9186,80801.67882806524
9187,44341.476247231345
9188,72109.81012274614
9189,96626.47363315165
9190,285049.1421084189
9191,68521.08933076976
9192,76126.58335769427
9193,63660.32264544969
9194,139976.62228292256
9195,180688.20188127886
9196,207167.41154192225
9197,135143.53983519963
9198,121493.33345291756
9199,130262.55270493877
9200,107285.22240827058
9201,103747.13847849586
9202,147277.47266507967
9203,61383.98724268584
9204,156618.02164486435
9205,73584.6886821626
9206,137878.314990858
9207,61826.17467384503
9208,45187.9801221075
9209,86224.32468812547
9210,61594.123814301754
9211,143423.49915588126
9212,120824.39281900838
9213,115106.72229467281
9214,54482.68624408828
9215,86460.90408603493
9216,94373.83665807666
9217,144558.63528254404
9218,183480.45381164513
9219,111842.75674453098
9220,53004.534911996365
9221,236986.3028023799
9222,49208.52112948951
9223,146491.76178041298
9224,77980.21217641527
9225,54065.500517345376
9226,121052.60595075588
9227,107762.41878711242
9228,233894.8075751014
9229,145434.87733848058
9230,99273.48614408034
9231,87012.88310208278
9232,102384.1986361894
9233,191927.17064614006
9234,58311.91141401752
9235,112975.4537179436
9236,96357.00653546615
9237,64596.34554358398
9238,177225.32858264117
9239,66475.25846116159
9240,76061.27554335167
9241,213645.8834435124
9242,171442.03653627576
9243,132370.40933653104
9244,64153.4942579345
9245,119401.30509056378
9246,135031.6886093388
9247,143995.1950619255
9248,167245.4038684838
9249,104082.37533348645
9250,262943.03403651825
9251,86161.5515854089
9252,94173.183993994
9253,61534.760725043685
9254,69520.46705143145
9255,91630.35080649765
9256,140185.14015693808
9257,63256.72486861968
9258,119981.68455030359
9259,91305.62196622258
9260,140826.8082671676
9261,96652.60215610806
9262,81761.4024629677
9263,140486.86058612252
9264,377138.5903051712
9265,69613.11352006778
9266,77512.70952001956
9267,83638.36198202522
9268,58421.68074989904
9269,102860.18541757365
9270,133585.0357383716
9271,291642.7336460039
9272,74037.55692211361
9273,141098.67256764858
9274,69859.54277158262
9275,73156.37863199515
9276,101125.63236477925
9277,127707.31537774173
9278,112251.85108844675
9279,232492.5971592906
9280,101433.24725855171
9281,99702.89291299446
9282,93981.97234304294
9283,239703.6250069063
9284,152630.1109168291
9285,244885.07657215648
9286,175231.06992201108
9287,104970.62489499076
9288,65102.80890530075
9289,92104.49458549656
9290,76306.35723691952
9291,269549.3669909704
9292,219208.19260009055
9293,92472.49465205161
9294,63663.38855415184
9295,155667.84448074418
9296,212542.90472282737
9297,309253.47786221997
9298,187182.68904029924
9299,76546.88070275822
9300,98450.52401142652
9301,61626.913872287085
9302,169409.0980407187
9303,162545.72303895385
9304,62239.83709344573
9305,261000.95185914042
9306,233276.35627216578
9307,100620.37278761288
9308,130807.9327913264
9309,66858.06773585905
9310,85327.87536786386
9311,256076.52806839655
9312,126620.66548591388
9313,85682.49674662406
9314,244720.48354225417
9315,125179.66076404469
9316,167117.10551112302
9317,141108.24936088026
9318,187563.61446523177
9319,246075.00738789074
9320,100823.84032638618
9321,180109.59806298438
9322,153413.26256096075
9323,83369.89663940734
9324,111933.72803911654
9325,236261.58159495654
9326,74079.93132584299
9327,111909.95604104621
9328,84264.12528989054
9329,161116.49387691353
9330,101575.16159799247
9331,131240.53662358
9332,108202.24552394747
9333,191885.0580166979
9334,87349.32925885712
9335,222522.31760487257
9336,228509.64119685456
9337,280498.7345942504
9338,167986.22624956435
9339,93672.4200264211
9340,113658.96236137289
9341,227073.26127458282
9342,50811.215107971315
9343,60732.50203689783
9344,108327.2712779266
9345,134360.81162974163
9346,116848.225933399
9347,42572.456985692064
9348,135797.79752910713
9349,72420.40795892685
9350,130614.61244743556
9351,206648.90199579715
9352,236472.76056975807
9353,140637.68891326096
9354,252329.49737569632
9355,140257.10002711118
9356,81429.1182439146
9357,114351.00462201521
9358,298489.03225069377
9359,160021.99172639108
9360,93052.69034575688
9361,102200.41937477776
9362,202006.00496870826
9363,124258.22334371718
9364,141209.50113608124
9365,118614.00458382143
9366,99140.10499891982
9367,186130.94365989993
9368,124549.84922512242
9369,112828.69849419383
9370,81179.01099237349
9371,128221.6364023354
9372,244003.43949755508
9373,107135.81475196703
9374,72880.78624952848
9375,68245.11487893075
9376,75003.54516966279
9377,300257.39668293187
9378,255529.11902317888
9379,248141.8649974036
9380,69079.36338198773
9381,317393.1207937328
9382,201333.86736680343
9383,93078.12030087486
9384,184859.4484663444
9385,120845.88364953239
9386,43680.18171563963
9387,104118.0762552782
9388,232832.20123853546
9389,66627.1100660164
9390,135339.6885791263
9391,148178.55235135127
9392,54544.89862138848
9393,132989.17382849124
9394,82802.2713894053
9395,90127.41397196229
9396,444844.217517133
9397,99654.34725964487
9398,325076.1249532314
9399,105804.1428660861
9400,155994.3567882613
9401,136206.149024833
9402,109483.27890686043
9403,142074.46868928373
9404,106950.67304629934
9405,77558.34565756802
9406,97405.43846005909
9407,106582.87910155479
9408,145695.79692263246
